
# Surface 0 of 2 surfaces

# Curve title: "'FES.dat'  u 1:2:3"
# Contour 0, label:      -36
-0.700341  2.40498 -28 
-0.697193  2.39252 -28 
-0.69412  2.37997 -28 
-0.691144  2.36742 -28 
-0.688284  2.35491 -28 
-0.685555  2.34252 -28 
-0.682971  2.33034 -28 
-0.680547  2.31846 -28 
-0.678296  2.30699 -28 
-0.676231  2.29602 -28 
-0.67436  2.28565 -28 
-0.672685  2.27593 -28 
-0.671201  2.26685 -28 
-0.669895  2.25836 -28 
-0.668746  2.25035 -28 
-0.667727  2.24265 -28 
-0.666811  2.23507 -28 
-0.665969  2.2274 -28 
-0.665178  2.21946 -28 
-0.664422  2.21109 -28 
-0.663692  2.2022 -28 
-0.662987  2.19273 -28 
-0.662311  2.18267 -28 
-0.661673  2.17204 -28 
-0.661085  2.16092 -28 
-0.660558  2.14937 -28 
-0.660101  2.13748 -28 
-0.659724  2.12533 -28 
-0.659431  2.11298 -28 
-0.659226  2.1005 -28 
-0.65911  2.08793 -28 
-0.659081  2.0753 -28 
-0.659136  2.06264 -28 
-0.659273  2.04998 -28 
-0.659485  2.03731 -28 
-0.659768  2.02466 -28 
-0.660115  2.01204 -28 
-0.660518  1.99949 -28 
-0.66097  1.98703 -28 
-0.661462  1.97473 -28 
-0.661983  1.96266 -28 

 2.50651  2.97188 -28 
 2.50123  3.00498 -28 
 2.49205  3.07812 -28 

 3.07813  1.90122 -28 
 3.04145  1.95017 -28 
 3.0192  1.97985 -28 
 3.00368  2.00099 -28 
 2.99055  2.01924 -28 
 2.97858  2.03606 -28 
 2.96774  2.05146 -28 
 2.95803  2.0654 -28 
 2.94924  2.07819 -28 
 2.94106  2.09027 -28 
 2.93322  2.10198 -28 
 2.9256  2.11349 -28 
 2.91819  2.12475 -28 
 2.91106  2.13566 -28 
 2.90428  2.1461 -28 
 2.8979  2.15601 -28 
 2.89189  2.16539 -28 
 2.8862  2.17436 -28 
 2.88073  2.18303 -28 
 2.87541  2.19156 -28 
 2.87014  2.20004 -28 
 2.86489  2.20855 -28 
 2.85966  2.21708 -28 
 2.85446  2.22558 -28 
 2.84934  2.23398 -28 
 2.84435  2.2422 -28 
 2.8395  2.2502 -28 
 2.83481  2.25798 -28 
 2.83023  2.26559 -28 
 2.82571  2.27313 -28 
 2.82117  2.28072 -28 
 2.81656  2.28847 -28 
 2.8118  2.29647 -28 
 2.80688  2.30476 -28 
 2.80181  2.31333 -28 
 2.79664  2.32207 -28 
 2.79144  2.33086 -28 
 2.78632  2.33954 -28 
 2.78136  2.34795 -28 
 2.77662  2.35598 -28 
 2.77215  2.36358 -28 
 2.76791  2.37079 -28 
 2.76383  2.37773 -28 
 2.75983  2.38455 -28 
 2.75577  2.39146 -28 
 2.75157  2.39865 -28 
 2.74713  2.40624 -28 
 2.74243  2.41429 -28 
 2.73748  2.42276 -28 
 2.73236  2.43156 -28 
 2.72714  2.44053 -28 
 2.72193  2.44949 -28 
 2.71684  2.45826 -28 
 2.71193  2.46673 -28 
 2.70724  2.47484 -28 
 2.70277  2.4826 -28 
 2.69846  2.49009 -28 
 2.69425  2.49745 -28 
 2.69004  2.50483 -28 
 2.68576  2.51238 -28 
 2.68134  2.52022 -28 
 2.67677  2.52839 -28 
 2.67203  2.53688 -28 
 2.6672  2.54561 -28 
 2.66232  2.55447 -28 
 2.65747  2.56332 -28 
 2.65274  2.57202 -28 
 2.64817  2.58049 -28 
 2.64379  2.58868 -28 
 2.63958  2.59662 -28 
 2.63552  2.60437 -28 
 2.63153  2.61207 -28 
 2.62756  2.61984 -28 
 2.62354  2.62784 -28 
 2.61941  2.63619 -28 
 2.61514  2.64495 -28 
 2.61072  2.65416 -28 
 2.60617  2.66379 -28 
 2.60155  2.67373 -28 
 2.59691  2.68386 -28 
 2.59232  2.69403 -28 
 2.58784  2.70412 -28 
 2.58352  2.71403 -28 
 2.57937  2.72376 -28 
 2.57536  2.73338 -28 
 2.57144  2.7431 -28 
 2.5675  2.75318 -28 
 2.56345  2.76398 -28 
 2.55916  2.77586 -28 
 2.55456  2.78916 -28 
 2.54958  2.80416 -28 
 2.54423  2.82101 -28 
 2.53855  2.83976 -28 
 2.53266  2.86026 -28 
 2.52672  2.88212 -28 
 2.52097  2.90468 -28 
 2.51564  2.92708 -28 
 2.5109  2.94889 -28 
 2.50651  2.97188 -28 

 2.49377 -3.01104 -28 
 2.49018 -3.05956 -28 
 2.48839 -3.14159 -28 

 3.07813 -1.99321 -28 
 3.05018 -2.01607 -28 
 3.02062 -2.04024 -28 
 2.9988 -2.0584 -28 
 2.98144 -2.07314 -28 
 2.96613 -2.08633 -28 
 2.95211 -2.09857 -28 
 2.93924 -2.10999 -28 
 2.9274 -2.12066 -28 
 2.91646 -2.13069 -28 
 2.90625 -2.14022 -28 
 2.89662 -2.14937 -28 
 2.88747 -2.15822 -28 
 2.87874 -2.16681 -28 
 2.8704 -2.17517 -28 
 2.86241 -2.18332 -28 
 2.85477 -2.19126 -28 
 2.84746 -2.19901 -28 
 2.84045 -2.2066 -28 
 2.8337 -2.21405 -28 
 2.82717 -2.22143 -28 
 2.82082 -2.22877 -28 
 2.81461 -2.23613 -28 
 2.80849 -2.24354 -28 
 2.80245 -2.25103 -28 
 2.79649 -2.25856 -28 
 2.79065 -2.26611 -28 
 2.78495 -2.27361 -28 
 2.77945 -2.28099 -28 
 2.77417 -2.28821 -28 
 2.76912 -2.29527 -28 
 2.76427 -2.30221 -28 
 2.75958 -2.30912 -28 
 2.75496 -2.31611 -28 
 2.75033 -2.32332 -28 
 2.74563 -2.33083 -28 
 2.74081 -2.3387 -28 
 2.73589 -2.34691 -28 
 2.73088 -2.3554 -28 
 2.72586 -2.36403 -28 
 2.72091 -2.37269 -28 
 2.7161 -2.38123 -28 
 2.71149 -2.38956 -28 
 2.70709 -2.39766 -28 
 2.70289 -2.40553 -28 
 2.69886 -2.41326 -28 
 2.69492 -2.42095 -28 
 2.69102 -2.42874 -28 
 2.68707 -2.43676 -28 
 2.68303 -2.44511 -28 
 2.67885 -2.45384 -28 
 2.67455 -2.46295 -28 
 2.67013 -2.47238 -28 
 2.66566 -2.48203 -28 
 2.66118 -2.49176 -28 
 2.65677 -2.50139 -28 
 2.6525 -2.51079 -28 
 2.64842 -2.51985 -28 
 2.64455 -2.52849 -28 
 2.64089 -2.53671 -28 
 2.63741 -2.54458 -28 
 2.63406 -2.55223 -28 
 2.63075 -2.55981 -28 
 2.62742 -2.56752 -28 
 2.62397 -2.57553 -28 
 2.62035 -2.58399 -28 
 2.61652 -2.59299 -28 
 2.61248 -2.60254 -28 
 2.60826 -2.61257 -28 
 2.60392 -2.62294 -28 
 2.59954 -2.63345 -28 
 2.59521 -2.64389 -28 
 2.59103 -2.65405 -28 
 2.58706 -2.66376 -28 
 2.58334 -2.67291 -28 
 2.57989 -2.6815 -28 
 2.57666 -2.6896 -28 
 2.5736 -2.69741 -28 
 2.5706 -2.70516 -28 
 2.56758 -2.71313 -28 
 2.56443 -2.7216 -28 
 2.56107 -2.73082 -28 
 2.55745 -2.74096 -28 
 2.55355 -2.75214 -28 
 2.54938 -2.7644 -28 
 2.54497 -2.77768 -28 
 2.5404 -2.79188 -28 
 2.53575 -2.80681 -28 
 2.5311 -2.82224 -28 
 2.52656 -2.83791 -28 
 2.52223 -2.85355 -28 
 2.51816 -2.86893 -28 
 2.5144 -2.88399 -28 
 2.51094 -2.89891 -28 
 2.50768 -2.91427 -28 
 2.50449 -2.93115 -28 
 2.50117 -2.95124 -28 
 2.49759 -2.97685 -28 
 2.49377 -3.01104 -28 


# Contour 5, label:      -26
 1.99085 -0.763917 -26 
 1.99245 -0.774773 -26 
 1.99385 -0.785103 -26 
 1.99508 -0.794868 -26 
 1.99615 -0.804065 -26 
 1.99707 -0.812731 -26 
 1.99788 -0.820946 -26 
 1.99858 -0.828835 -26 
 1.9992 -0.836556 -26 
 1.99975 -0.844287 -26 
 2.00024 -0.85221 -26 
 2.00069 -0.860491 -26 
 2.00109 -0.869259 -26 
 2.00143 -0.878593 -26 
 2.00173 -0.888509 -26 
 2.00197 -0.898969 -26 
 2.00213 -0.909877 -26 
 2.00223 -0.921101 -26 
 2.00224 -0.932481 -26 
 2.00218 -0.943849 -26 
 2.00203 -0.955043 -26 
 2.00182 -0.965916 -26 
 2.00154 -0.976351 -26 
 2.0012 -0.986264 -26 
 2.00082 -0.995616 -26 
 2.0004 -1.00441 -26 
 1.99994 -1.01272 -26 
 1.99945 -1.02064 -26 
 1.99892 -1.02833 -26 
 1.99832 -1.03597 -26 
 1.99765 -1.04376 -26 
 1.99688 -1.05188 -26 
 1.996 -1.06048 -26 
 1.99497 -1.06967 -26 
 1.9938 -1.0795 -26 
 1.99246 -1.08995 -26 
 1.99094 -1.10099 -26 
 1.98925 -1.11251 -26 
 1.98738 -1.12443 -26 
 1.98533 -1.13663 -26 
 1.98309 -1.14903 -26 
 1.98067 -1.16155 -26 
 1.97807 -1.17412 -26 

 1.49137  6.26349e-05 -26 
 1.4974 -0.00653848 -26 
 1.50343 -0.0131971 -26 
 1.50947 -0.0199204 -26 
 1.51554 -0.0267049 -26 
 1.52161 -0.0335356 -26 
 1.52768 -0.0403884 -26 
 1.53372 -0.0472355 -26 
 1.53971 -0.0540527 -26 
 1.54565 -0.0608269 -26 
 1.55154 -0.0675613 -26 
 1.55739 -0.074276 -26 
 1.56324 -0.081003 -26 
 1.56912 -0.0877765 -26 
 1.57505 -0.0946209 -26 
 1.58104 -0.10154 -26 
 1.58706 -0.108516 -26 
 1.5931 -0.115506 -26 
 1.5991 -0.122464 -26 
 1.60504 -0.129347 -26 
 1.61091 -0.13614 -26 
 1.61671 -0.142854 -26 
 1.62248 -0.149533 -26 
 1.62827 -0.156235 -26 
 1.63413 -0.163011 -26 
 1.64008 -0.16989 -26 
 1.64611 -0.176858 -26 
 1.65217 -0.183866 -26 
 1.65821 -0.190839 -26 
 1.66415 -0.197705 -26 
 1.66995 -0.204415 -26 
 1.67563 -0.210971 -26 
 1.68121 -0.217417 -26 
 1.68677 -0.223838 -26 
 1.69239 -0.230325 -26 
 1.69813 -0.236948 -26 
 1.704 -0.243733 -26 
 1.70999 -0.250652 -26 
 1.71602 -0.257636 -26 
 1.72202 -0.264597 -26 
 1.72792 -0.271459 -26 
 1.73369 -0.278186 -26 
 1.73934 -0.28479 -26 
 1.74492 -0.291334 -26 
 1.75049 -0.2979 -26 
 1.75614 -0.304573 -26 
 1.76189 -0.311403 -26 
 1.76775 -0.318398 -26 
 1.77369 -0.325522 -26 
 1.77966 -0.33271 -26 
 1.78557 -0.339889 -26 
 1.79139 -0.347005 -26 
 1.79709 -0.35404 -26 
 1.80268 -0.361015 -26 
 1.80821 -0.367982 -26 
 1.81373 -0.375009 -26 
 1.81928 -0.382159 -26 
 1.82489 -0.389471 -26 
 1.83055 -0.396951 -26 
 1.83625 -0.404569 -26 
 1.84193 -0.412266 -26 
 1.84753 -0.419967 -26 
 1.85301 -0.427604 -26 
 1.85832 -0.435126 -26 
 1.86346 -0.44252 -26 
 1.86843 -0.449814 -26 
 1.87328 -0.457072 -26 
 1.87805 -0.464389 -26 
 1.88282 -0.471864 -26 
 1.88761 -0.479581 -26 
 1.89246 -0.487589 -26 
 1.89736 -0.495885 -26 
 1.90228 -0.504415 -26 
 1.90716 -0.513081 -26 
 1.91192 -0.521761 -26 
 1.91651 -0.530338 -26 
 1.92087 -0.53872 -26 
 1.92499 -0.546864 -26 
 1.92887 -0.55478 -26 
 1.93255 -0.562535 -26 
 1.93607 -0.57024 -26 
 1.93949 -0.578031 -26 
 1.94288 -0.586055 -26 
 1.94628 -0.594445 -26 
 1.94971 -0.603309 -26 
 1.9532 -0.612716 -26 
 1.95672 -0.622695 -26 
 1.96025 -0.633234 -26 
 1.96377 -0.644288 -26 
 1.96723 -0.655785 -26 
 1.97058 -0.667637 -26 
 1.97381 -0.679748 -26 
 1.97686 -0.692023 -26 
 1.97972 -0.704367 -26 
 1.98238 -0.716687 -26 
 1.98482 -0.728893 -26 
 1.98705 -0.740893 -26 
 1.98906 -0.752597 -26 
 1.99085 -0.763917 -26 

 0.704151  0.0534345 -26 
 0.709044  0.0623845 -26 
 0.713796  0.0708661 -26 
 0.718393  0.0788222 -26 
 0.722871  0.0862776 -26 
 0.727304  0.0933297 -26 
 0.731792  0.100124 -26 
 0.736437  0.106821 -26 
 0.741325  0.113558 -26 
 0.746503  0.120424 -26 
 0.75198  0.127448 -26 
 0.757734  0.134598 -26 
 0.763721  0.141806 -26 
 0.7699  0.148986 -26 
 0.776242  0.156063 -26 
 0.782738  0.162987 -26 
 0.789391  0.169734 -26 
 0.796203  0.176298 -26 
 0.803159  0.182677 -26 
 0.81022  0.188858 -26 
 0.817319  0.19481 -26 
 0.82438  0.200487 -26 
 0.831341  0.205841 -26 
 0.838176  0.210836 -26 
 0.844919  0.215467 -26 
 0.851665  0.219758 -26 
 0.858565  0.223769 -26 
 0.865796  0.227576 -26 
 0.873535  0.231259 -26 
 0.881922  0.234877 -26 
 0.891042  0.238461 -26 
 0.900912  0.242004 -26 
 0.911487  0.245464 -26 
 0.922676  0.24878 -26 
 0.93436  0.251874 -26 
 0.946417  0.254673 -26 
 0.958735  0.257114 -26 
 0.971222  0.259151 -26 
 0.983811  0.260753 -26 
 0.996455  0.261907 -26 
 1.00913  0.262609 -26 
 1.02181  0.262866 -26 
 1.03449  0.262688 -26 
 1.04716  0.262089 -26 
 1.05981  0.261086 -26 
 1.0724  0.259698 -26 
 1.08492  0.25795 -26 
 1.09731  0.255871 -26 
 1.10952  0.253496 -26 
 1.12146  0.250868 -26 
 1.13307  0.248032 -26 
 1.14425  0.245039 -26 
 1.15494  0.241938 -26 
 1.16509  0.238771 -26 
 1.17467  0.235572 -26 
 1.18369  0.232359 -26 
 1.19221  0.229133 -26 
 1.20032  0.225873 -26 
 1.20814  0.222541 -26 
 1.21581  0.219083 -26 
 1.22347  0.215443 -26 
 1.23125  0.211572 -26 
 1.23922  0.207437 -26 
 1.24741  0.203032 -26 
 1.25579  0.198381 -26 
 1.26428  0.193535 -26 
 1.27276  0.18856 -26 
 1.28112  0.183524 -26 
 1.28926  0.178485 -26 
 1.29712  0.173473 -26 
 1.3047  0.168488 -26 
 1.31203  0.163504 -26 
 1.31919  0.158476 -26 
 1.32626  0.153352 -26 
 1.33331  0.14809 -26 
 1.3404  0.142664 -26 
 1.34754  0.137071 -26 
 1.35473  0.131328 -26 
 1.36191  0.125469 -26 
 1.36906  0.119531 -26 
 1.37613  0.113551 -26 
 1.38308  0.107554 -26 
 1.3899  0.101554 -26 
 1.39661  0.0955512 -26 
 1.4032  0.0895331 -26 
 1.40972  0.083482 -26 
 1.41618  0.0773778 -26 
 1.42261  0.0712038 -26 
 1.42902  0.0649501 -26 
 1.43542  0.0586159 -26 
 1.44181  0.0522095 -26 
 1.44818  0.0457461 -26 
 1.45451  0.039245 -26 
 1.46079  0.0327247 -26 
 1.46702  0.0261995 -26 
 1.47318  0.0196764 -26 
 1.47928  0.0131535 -26 
 1.48534  0.00662079 -26 
 1.49137  6.26349e-05 -26 

 0.56613 -1.05989 -26 
 0.565292 -1.0472 -26 
 0.564527 -1.0345 -26 
 0.563828 -1.02181 -26 
 0.563194 -1.00912 -26 
 0.562618 -0.996424 -26 
 0.562098 -0.983731 -26 
 0.561628 -0.971038 -26 
 0.561204 -0.958344 -26 
 0.560822 -0.945651 -26 
 0.560478 -0.932958 -26 
 0.560167 -0.920265 -26 
 0.559884 -0.907571 -26 
 0.559627 -0.894878 -26 
 0.559391 -0.882185 -26 
 0.559172 -0.869491 -26 
 0.558968 -0.856798 -26 
 0.558774 -0.844105 -26 
 0.55859 -0.831411 -26 
 0.558412 -0.818718 -26 
 0.558238 -0.806025 -26 
 0.558066 -0.793331 -26 
 0.557897 -0.780638 -26 
 0.55773 -0.767945 -26 
 0.557563 -0.755252 -26 
 0.557399 -0.742558 -26 
 0.557238 -0.729865 -26 
 0.55708 -0.717172 -26 
 0.556929 -0.704478 -26 
 0.556787 -0.691785 -26 
 0.556656 -0.679092 -26 
 0.556541 -0.666398 -26 
 0.556444 -0.653705 -26 
 0.556369 -0.641012 -26 
 0.556322 -0.628319 -26 
 0.556307 -0.615625 -26 
 0.556329 -0.602932 -26 
 0.556393 -0.590239 -26 
 0.556506 -0.577545 -26 
 0.556672 -0.564852 -26 
 0.556897 -0.552159 -26 
 0.557188 -0.539465 -26 
 0.55755 -0.526772 -26 
 0.557989 -0.514079 -26 
 0.55851 -0.501385 -26 
 0.55912 -0.488692 -26 
 0.559823 -0.475999 -26 
 0.560625 -0.463306 -26 
 0.561531 -0.450612 -26 
 0.562545 -0.437919 -26 
 0.563673 -0.425226 -26 
 0.564917 -0.412532 -26 
 0.566281 -0.39984 -26 
 0.567769 -0.387148 -26 
 0.569383 -0.374461 -26 
 0.571123 -0.361784 -26 
 0.572987 -0.349129 -26 
 0.574972 -0.336517 -26 
 0.577069 -0.323986 -26 
 0.579262 -0.311589 -26 
 0.58153 -0.299398 -26 
 0.583847 -0.287507 -26 
 0.586181 -0.276017 -26 
 0.5885 -0.26503 -26 
 0.590774 -0.254633 -26 
 0.592983 -0.244877 -26 
 0.595118 -0.235766 -26 
 0.597184 -0.227244 -26 
 0.599205 -0.2192 -26 
 0.601218 -0.211473 -26 
 0.603269 -0.203871 -26 
 0.605409 -0.196196 -26 
 0.607691 -0.188262 -26 
 0.610158 -0.179918 -26 
 0.612844 -0.171061 -26 
 0.615771 -0.161638 -26 
 0.618943 -0.151654 -26 
 0.622351 -0.141161 -26 
 0.625969 -0.130256 -26 
 0.629758 -0.119076 -26 
 0.633662 -0.107783 -26 
 0.637618 -0.0965602 -26 
 0.641558 -0.0855911 -26 
 0.645418 -0.0750461 -26 
 0.649145 -0.0650596 -26 
 0.652707 -0.055711 -26 
 0.656102 -0.0470094 -26 
 0.659361 -0.0388878 -26 
 0.662543 -0.0312084 -26 
 0.665731 -0.0237809 -26 
 0.669022 -0.0163903 -26 
 0.672506 -0.00883042 -26 
 0.676257 -0.00093616 -26 
 0.680319  0.00739022 -26 
 0.684696  0.016164 -26 
 0.689349  0.0253164 -26 
 0.694208  0.034707 -26 
 0.699176  0.0441475 -26 
 0.704151  0.0534345 -26 

 0.821426 -2.05175 -26 
 0.816745 -2.04194 -26 
 0.812305 -2.03251 -26 
 0.808177 -2.02359 -26 
 0.804394 -2.01525 -26 
 0.800945 -2.00742 -26 
 0.79778 -1.99998 -26 
 0.794821 -1.99273 -26 
 0.791974 -1.98544 -26 
 0.789143 -1.97787 -26 
 0.786245 -1.96984 -26 
 0.783218 -1.9612 -26 
 0.780027 -1.95189 -26 
 0.776664 -1.94191 -26 
 0.773146 -1.93132 -26 
 0.769502 -1.92023 -26 
 0.765778 -1.90878 -26 
 0.762024 -1.89713 -26 
 0.758292 -1.88545 -26 
 0.754635 -1.87391 -26 
 0.751102 -1.86267 -26 
 0.747738 -1.85189 -26 
 0.744577 -1.84168 -26 
 0.741636 -1.83211 -26 
 0.738918 -1.82318 -26 
 0.736405 -1.81485 -26 
 0.734058 -1.80697 -26 
 0.731827 -1.79937 -26 
 0.729648 -1.79186 -26 
 0.72746 -1.78422 -26 
 0.725204 -1.77625 -26 
 0.722834 -1.76782 -26 
 0.720318 -1.75882 -26 
 0.71764 -1.74922 -26 
 0.714798 -1.73903 -26 
 0.711803 -1.72829 -26 
 0.708675 -1.71709 -26 
 0.705439 -1.70553 -26 
 0.702126 -1.69372 -26 
 0.698766 -1.68177 -26 
 0.695394 -1.66981 -26 
 0.692043 -1.65795 -26 
 0.688749 -1.64631 -26 
 0.685545 -1.63501 -26 
 0.682463 -1.62416 -26 
 0.679531 -1.61384 -26 
 0.676768 -1.60413 -26 
 0.674182 -1.59504 -26 
 0.671767 -1.58655 -26 
 0.669498 -1.57856 -26 
 0.667336 -1.57094 -26 
 0.665227 -1.56349 -26 
 0.663111 -1.55599 -26 
 0.660927 -1.54822 -26 
 0.658623 -1.54 -26 
 0.656162 -1.53118 -26 
 0.653525 -1.52169 -26 
 0.650711 -1.51152 -26 
 0.64774 -1.50071 -26 
 0.64464 -1.48937 -26 
 0.64145 -1.47761 -26 
 0.638209 -1.46555 -26 
 0.634957 -1.45334 -26 
 0.63173 -1.44108 -26 
 0.628561 -1.42889 -26 
 0.625478 -1.41688 -26 
 0.622507 -1.40514 -26 
 0.61967 -1.39377 -26 
 0.616987 -1.38285 -26 
 0.614469 -1.37245 -26 
 0.612125 -1.36262 -26 
 0.609952 -1.35336 -26 
 0.60794 -1.34464 -26 
 0.60607 -1.33639 -26 
 0.604314 -1.32848 -26 
 0.602637 -1.32078 -26 
 0.601002 -1.31308 -26 
 0.599372 -1.30521 -26 
 0.597713 -1.29698 -26 
 0.596004 -1.28827 -26 
 0.594229 -1.27897 -26 
 0.592388 -1.26904 -26 
 0.590491 -1.2585 -26 
 0.588554 -1.2474 -26 
 0.586603 -1.23583 -26 
 0.584662 -1.22388 -26 
 0.582754 -1.21165 -26 
 0.580901 -1.19923 -26 
 0.579118 -1.18669 -26 
 0.577416 -1.17407 -26 
 0.575803 -1.16141 -26 
 0.574281 -1.14874 -26 
 0.572852 -1.13605 -26 
 0.571514 -1.12336 -26 
 0.570267 -1.11066 -26 
 0.569108 -1.09797 -26 
 0.568034 -1.08528 -26 
 0.567043 -1.07258 -26 
 0.56613 -1.05989 -26 

 1.55623 -2.00647 -26 
 1.55062 -2.01314 -26 
 1.5449 -2.0198 -26 
 1.53902 -2.02651 -26 
 1.533 -2.03327 -26 
 1.52685 -2.04006 -26 
 1.52062 -2.04683 -26 
 1.51436 -2.05355 -26 
 1.50807 -2.06017 -26 
 1.50176 -2.06669 -26 
 1.49541 -2.07313 -26 
 1.48898 -2.07952 -26 
 1.48245 -2.08587 -26 
 1.47583 -2.0922 -26 
 1.46914 -2.0985 -26 
 1.46243 -2.10474 -26 
 1.45572 -2.11087 -26 
 1.44904 -2.1169 -26 
 1.44239 -2.1228 -26 
 1.43573 -2.12862 -26 
 1.42899 -2.1344 -26 
 1.42212 -2.14018 -26 
 1.4151 -2.146 -26 
 1.40794 -2.15185 -26 
 1.40071 -2.15768 -26 
 1.39348 -2.16345 -26 
 1.38635 -2.16906 -26 
 1.37939 -2.17449 -26 
 1.37261 -2.1797 -26 
 1.36596 -2.18473 -26 
 1.35932 -2.18965 -26 
 1.35259 -2.19456 -26 
 1.34562 -2.19954 -26 
 1.33832 -2.20466 -26 
 1.33068 -2.20993 -26 
 1.32271 -2.21534 -26 
 1.31452 -2.22081 -26 
 1.30622 -2.22625 -26 
 1.29794 -2.23158 -26 
 1.28979 -2.23672 -26 
 1.28183 -2.24162 -26 
 1.27406 -2.24627 -26 
 1.26641 -2.25069 -26 
 1.25879 -2.25493 -26 
 1.25106 -2.25903 -26 
 1.24306 -2.26304 -26 
 1.23465 -2.26701 -26 
 1.22573 -2.27095 -26 
 1.21623 -2.27483 -26 
 1.20611 -2.27863 -26 
 1.19541 -2.28227 -26 
 1.18418 -2.28568 -26 
 1.17252 -2.28876 -26 
 1.16051 -2.29141 -26 
 1.14824 -2.29356 -26 
 1.1358 -2.29512 -26 
 1.12326 -2.29605 -26 
 1.11068 -2.29629 -26 
 1.09812 -2.29584 -26 
 1.08562 -2.29469 -26 
 1.07327 -2.29287 -26 
 1.06115 -2.29044 -26 
 1.04937 -2.28747 -26 
 1.03804 -2.28406 -26 
 1.02727 -2.2803 -26 
 1.01716 -2.27629 -26 
 1.00774 -2.2721 -26 
 0.999036 -2.26777 -26 
 0.990973 -2.26332 -26 
 0.983446 -2.25873 -26 
 0.976317 -2.25395 -26 
 0.969442 -2.24894 -26 
 0.962695 -2.24367 -26 
 0.955995 -2.23811 -26 
 0.949306 -2.23229 -26 
 0.942635 -2.22624 -26 
 0.936017 -2.21997 -26 
 0.929491 -2.21353 -26 
 0.923081 -2.20692 -26 
 0.916793 -2.20012 -26 
 0.910613 -2.19312 -26 
 0.90452 -2.18591 -26 
 0.898506 -2.17853 -26 
 0.892583 -2.17102 -26 
 0.886794 -2.16348 -26 
 0.881201 -2.15603 -26 
 0.87587 -2.14874 -26 
 0.870847 -2.14169 -26 
 0.866142 -2.13484 -26 
 0.861719 -2.12811 -26 
 0.8575 -2.12134 -26 
 0.853375 -2.11436 -26 
 0.849229 -2.10696 -26 
 0.844965 -2.09902 -26 
 0.840523 -2.09045 -26 
 0.835891 -2.08129 -26 
 0.831107 -2.07166 -26 
 0.826251 -2.06173 -26 
 0.821426 -2.05175 -26 

 1.97807 -1.17413 -26 
 1.97529 -1.1867 -26 
 1.97233 -1.1992 -26 
 1.96923 -1.21158 -26 
 1.96602 -1.22374 -26 
 1.96272 -1.23559 -26 
 1.95938 -1.24703 -26 
 1.95606 -1.25794 -26 
 1.9528 -1.26824 -26 
 1.94964 -1.27787 -26 
 1.94658 -1.28686 -26 
 1.94363 -1.29525 -26 
 1.94074 -1.30317 -26 
 1.93787 -1.31079 -26 
 1.93494 -1.31831 -26 
 1.93189 -1.32593 -26 
 1.92864 -1.33382 -26 
 1.92516 -1.3421 -26 
 1.92142 -1.35082 -26 
 1.91742 -1.35996 -26 
 1.91319 -1.36945 -26 
 1.90879 -1.37915 -26 
 1.90429 -1.3889 -26 
 1.89977 -1.39854 -26 
 1.8953 -1.40794 -26 
 1.89093 -1.41697 -26 
 1.8867 -1.42561 -26 
 1.8826 -1.43386 -26 
 1.87861 -1.4418 -26 
 1.87469 -1.44954 -26 
 1.87076 -1.45723 -26 
 1.86677 -1.465 -26 
 1.86265 -1.47296 -26 
 1.85837 -1.48121 -26 
 1.85391 -1.48976 -26 
 1.8493 -1.49858 -26 
 1.84457 -1.50757 -26 
 1.8398 -1.51662 -26 
 1.83507 -1.52558 -26 
 1.83043 -1.53432 -26 
 1.82595 -1.54277 -26 
 1.82166 -1.55088 -26 
 1.81752 -1.5587 -26 
 1.81352 -1.5663 -26 
 1.80957 -1.57383 -26 
 1.80561 -1.58143 -26 
 1.80156 -1.58924 -26 
 1.79736 -1.59737 -26 
 1.79298 -1.60587 -26 
 1.78843 -1.61471 -26 
 1.78374 -1.62383 -26 
 1.77898 -1.6331 -26 
 1.77422 -1.64235 -26 
 1.76954 -1.65144 -26 
 1.76501 -1.66023 -26 
 1.76068 -1.66865 -26 
 1.75655 -1.67668 -26 
 1.7526 -1.6844 -26 
 1.74876 -1.6919 -26 
 1.74495 -1.69936 -26 
 1.74109 -1.70694 -26 
 1.73709 -1.71478 -26 
 1.73289 -1.72298 -26 
 1.72848 -1.73159 -26 
 1.72387 -1.74055 -26 
 1.7191 -1.74976 -26 
 1.71425 -1.75908 -26 
 1.70941 -1.76832 -26 
 1.70466 -1.77733 -26 
 1.70008 -1.78597 -26 
 1.69569 -1.79417 -26 
 1.69149 -1.80195 -26 
 1.68744 -1.80939 -26 
 1.68345 -1.81663 -26 
 1.67942 -1.82384 -26 
 1.67526 -1.83119 -26 
 1.67089 -1.8388 -26 
 1.66627 -1.84676 -26 
 1.66139 -1.85506 -26 
 1.65629 -1.86363 -26 
 1.65103 -1.87236 -26 
 1.6457 -1.88109 -26 
 1.6404 -1.88967 -26 
 1.63519 -1.89796 -26 
 1.63013 -1.9059 -26 
 1.6252 -1.91348 -26 
 1.62037 -1.92075 -26 
 1.61557 -1.92781 -26 
 1.61072 -1.9348 -26 
 1.60573 -1.94182 -26 
 1.60057 -1.94897 -26 
 1.59521 -1.95627 -26 
 1.5897 -1.96368 -26 
 1.5841 -1.97113 -26 
 1.57846 -1.97853 -26 
 1.57285 -1.98578 -26 
 1.56729 -1.99285 -26 
 1.56176 -1.99973 -26 
 1.55623 -2.00647 -26 

